label,country,bounds_fid,area_km2,population,business_and_services_count,active_life_count,arts_and_entertainment_count,public_services_count,retail_count,health_and_medical_count,eat_and_drink_count,education_count,attractions_and_activities_count,religious_count,accommodation_count,business_and_services_per_1000_pop,business_and_services_per_km2,active_life_per_1000_pop,active_life_per_km2,arts_and_entertainment_per_1000_pop,arts_and_entertainment_per_km2,public_services_per_1000_pop,public_services_per_km2,retail_per_1000_pop,retail_per_km2,health_and_medical_per_1000_pop,health_and_medical_per_km2,eat_and_drink_per_1000_pop,eat_and_drink_per_km2,education_per_1000_pop,education_per_km2,attractions_and_activities_per_1000_pop,attractions_and_activities_per_km2,religious_per_1000_pop,religious_per_km2,accommodation_per_1000_pop,accommodation_per_km2
"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",PT,542,311.0942948833914,917584.4261558298,14925.0,1385.0,550.0,1373.0,8346.0,2221.0,6069.0,1704.0,986.0,524.0,1386.0,16.265533257280183,47.975807481761734,1.5093978935566534,4.452026355928978,0.5993998855279129,1.767952704520533,1.496320077872408,4.413452842375803,9.095620808392656,26.827878676233397,2.4204857195590805,7.139314466800188,6.614105282307096,19.508554479518388,1.8570498271628426,5.477438924550888,1.0745605220554948,3.169457030285901,0.5710646182120479,1.684376758488653,1.5104877115303403,4.455240815391742
Gulpilhares e Valadares,PT,543,14.128869297404991,22781.550675435596,318.0,33.0,8.0,21.0,125.0,24.0,81.0,20.0,7.0,3.0,5.0,13.958663504977572,22.507108906330256,1.4485405524033328,2.335643377072008,0.35116134603717164,0.5662165762598806,0.9217985333475754,1.4863185126821867,5.486896031830807,8.847134004060635,1.053484038111515,1.698649728779642,3.5555086286263626,5.732942834631292,0.8779033650929291,1.4155414406497018,0.3072661777825252,0.4954395042273956,0.13168550476393936,0.21233121609745526,0.21947584127323227,0.35388536016242544
Grosseto,IT,544,31.31717345810374,63019.66507149677,1491.0,149.0,58.0,188.0,990.0,221.0,431.0,124.0,87.0,32.0,57.0,23.65928156407112,47.60966062261867,2.364341350131855,4.757772926069873,0.9203476396486417,1.852018991356058,2.9831957974818044,6.003096040947223,15.709382125037159,31.612048300732717,3.506841868316376,7.05683098430498,6.839135046354562,13.762416987490708,1.967639781317786,3.9594888780715727,1.3805214594729625,2.7780284870340872,0.5077780080820092,1.0218035814378252,0.9044795768960789,1.8200876294361261
Gulpilhares e Valadares,PT,545,54.22392219176631,79355.20859344094,935.0,120.0,33.0,87.0,532.0,129.0,419.0,100.0,85.0,37.0,50.0,11.78246540551948,17.2433118484737,1.5121880734356552,2.2130453709271056,0.41585172019480515,0.6085874770049541,1.09633635324085,1.6044578939221517,6.704033792231405,9.811167811110169,1.6256021789433293,2.379023773746639,5.2800566897461625,7.727216753487144,1.2601567278630461,1.8442044757725882,1.071133218683589,1.5675738044066998,0.466257989309327,0.6823556560358576,0.6300783639315231,0.9221022378862941
Zamora,ES,546,24.856006887826965,59612.00027633276,982.0,71.0,56.0,90.0,673.0,141.0,369.0,129.0,52.0,68.0,57.0,16.47319324042,39.507552618233575,1.1910353564865785,2.856452378711389,0.9394081684964563,2.2529765240540534,1.5097631279407333,3.620855127944014,11.289673167823482,27.075950012292463,2.365295567107149,5.672673033778955,6.1900288245570065,14.845506024570458,2.1639938167150508,5.1898923500530865,0.8723075850324237,2.0920496294787636,1.1407099188885539,2.7357572077799217,0.9561833143624644,2.2932082476978755
Valladolid,ES,547,72.86469990528369,312513.31563848077,3843.0,341.0,207.0,370.0,2529.0,642.0,1730.0,583.0,214.0,136.0,122.0,12.297076021060265,52.741588245000514,1.0911535059020427,4.679906737326353,0.6623717763100377,2.8408818024239153,1.1839495518585215,5.077904670999269,8.09245518013568,34.70816462961392,2.0543124656572185,8.81085080751765,5.535764120852006,23.742635353591176,1.8655205100905894,8.001130873493443,0.6847708218857395,2.93695026917255,0.43518145689934845,1.8664730682591906,0.39038336574794497,1.674336134761921
Hoya de Huesca / Plana de Uesca,ES,548,22.949258154163665,52814.643828389875,841.0,68.0,40.0,123.0,494.0,135.0,279.0,109.0,55.0,32.0,23.0,15.923613964578715,36.646064737714326,1.2875216998708114,2.963058742169529,0.7573657058063598,1.7429757306879583,2.3288995453545565,5.359650371865472,9.353466466708543,21.525750273996284,2.5561092570964643,5.8825430910718595,5.282625797999359,12.157255721548509,2.06382154832233,4.749608866124686,1.0413778454837446,2.396591629695943,0.6058925646450878,1.3943805845503667,0.43548528083865684,1.0022110451455761
Terni,IT,549,36.360195126499825,79003.80262805545,1344.0,140.0,65.0,224.0,1090.0,303.0,432.0,135.0,68.0,45.0,60.0,17.011839370915613,36.96349800445581,1.772066601137043,3.8503643754641463,0.82274520767077,1.7876691743226394,2.8353065618192685,6.160583000742634,13.796804251709835,29.977836923256568,3.835258429603743,8.333288612611689,5.468091226365732,11.88112435857508,1.7087785082392914,3.7128513620547126,0.8607180634094208,1.8701769823682997,0.5695928360797639,1.2376171206849043,0.7594571147730184,1.6501561609132056
Pescara,IT,550,122.78904834805918,217010.997552533,4372.0,476.0,231.0,529.0,3025.0,892.0,1706.0,369.0,377.0,109.0,423.0,20.14644441667822,35.60578128765263,2.19343722377375,3.876567221620003,1.0644621821254963,1.8812752693155896,2.437664477681331,4.3082018072205495,13.939385718310069,24.635747574370818,4.11039076387854,7.264491516145047,7.8613527389874305,13.89374722706665,1.7003746545641045,3.005154001633994,1.7372391457199658,3.0703063919133218,0.5022786919986107,0.887701317555841,1.9492099698661685,3.4449326360194563
Ξάνθη,GR,551,26.27383524959509,59566.952604762846,590.0,78.0,38.0,77.0,576.0,142.0,322.0,143.0,54.0,30.0,37.0,9.90482094853422,22.455800395912604,1.3094509050604561,2.968732933696921,0.6379376204140683,1.4463057882113204,1.2926630729442963,2.930672255059781,9.669791298907985,21.922950894992645,2.3838721604946764,5.404616366473881,5.405681941403421,12.255538521159082,2.4006599926108363,5.442677045111021,0.9065429342726234,2.0552766464055603,0.5036349634847909,1.1418203591142002,0.6211497882979086,1.4082451095741804
Gironès,ES,552,55.044311048524975,145145.0841270801,1979.0,226.0,124.0,232.0,1361.0,362.0,818.0,304.0,170.0,79.0,110.0,13.634633318117128,35.95285257100209,1.5570627235444523,4.105783062681391,0.8543176005288146,2.252730529966781,1.5984006719571369,4.214786152841074,9.376824631610617,24.725534284554747,2.494056220898636,6.576519772967538,5.635740300262664,14.860754625103441,2.094456052909352,5.522823234757269,1.1712418716927298,3.0884208878576835,0.5442829874336803,1.4352073537691588,0.7578623875658839,1.998389986260854
Zaragoza,ES,553,86.77144863894699,638825.1887343592,6742.0,643.0,403.0,701.0,4610.0,1283.0,2879.0,924.0,359.0,205.0,190.0,10.55374790927899,77.6983685964865,1.0065351387817252,7.410271582251679,0.6308455068880797,4.644384833044209,1.0973267998226894,8.07869421331015,7.2163716792904395,53.12807464102681,2.0083741571647797,14.785969580138264,4.5067102092575215,33.179116462367936,1.446405082790535,10.648663984448758,0.5619690743742447,4.137305595689506,0.32090156057582214,2.362528264948047,0.2974209585824693,2.18966034312258
Salamanca,ES,554,55.00113111007271,166911.60875831466,2560.0,224.0,130.0,256.0,1670.0,475.0,1088.0,463.0,158.0,110.0,242.0,15.33745926388403,46.54449732818623,1.3420276855898527,4.072643516216295,0.7788553532441109,2.3635877549469573,1.533745926388403,4.654449732818623,10.005295691674347,30.363011928933986,2.845817636853482,8.636186027690805,6.518420187150713,19.781411364479148,2.7739232965540257,8.418008696464932,0.9466088139428426,2.872668194473994,0.659031452745017,1.9999588695705022,1.4498691960390373,4.399909513055105
Bages,ES,555,32.27399351965071,88013.57032054653,1056.0,99.0,65.0,104.0,804.0,212.0,371.0,131.0,69.0,39.0,20.0,11.99814978706164,32.71984297068882,1.1248265425370287,3.0674852785020774,0.7385224774233018,2.0140054858852023,1.1816359638772829,3.222408777416324,9.13495495151284,24.91169862541081,2.4087194648267687,6.568756353964044,4.215259063446845,11.495323619437078,1.4884068391146543,4.058995671553254,0.7839700144955049,2.1379442850165993,0.443113486453981,1.2084032915311214,0.2272376853610159,0.6196939956569854
Segrià,ES,556,38.31717345810301,133970.7781559593,1812.0,173.0,88.0,212.0,1098.0,325.0,741.0,220.0,87.0,46.0,47.0,13.525337576905,47.28950067210171,1.2913263801349697,4.514946808098011,0.6568596615715454,2.2966203416914737,1.5824346392405408,5.532767186802187,8.195817140972235,28.6555583542868,2.4259021592130936,8.481836489201466,5.5310569230058535,19.338587195379343,1.6421491539288633,5.741550854228684,0.649395347235505,2.270522383263162,0.3433584594578532,1.2005060877023614,0.35082277379389354,1.2266040461306735
Σέρρες,GR,557,21.769647010922704,58713.86905007961,667.0,110.0,66.0,72.0,661.0,166.0,362.0,150.0,29.0,39.0,28.0,11.360177940770464,30.638990134536375,1.8734926139201664,5.052906918739132,1.1240955683521,3.0317441512434793,1.226286074565927,3.3073572559019775,11.257987434556636,30.363377029877878,2.8272706719158873,7.6252958955517816,6.165493874900911,16.628657314396055,2.5547626553456815,6.890327616462453,0.49392078003349843,1.3321300058494077,0.6642382903898771,1.7914851802802378,0.4768890289978605,1.2861944884063246
Tivoli,IT,558,47.361358421032755,83977.19738133045,1017.0,107.0,34.0,112.0,767.0,150.0,399.0,103.0,58.0,34.0,98.0,12.110430351490825,21.47320165437568,1.2741554057124072,2.2592257394475888,0.40487181116095183,0.7178848144039066,1.333695377941959,2.3647970356834573,9.133431740013238,16.19463684258225,1.7861991668865522,3.167138887076059,4.751289783918229,8.424589439622316,1.2265234279287658,2.1747687024588935,0.6906636778628001,1.224627036336076,0.40487181116095183,0.7178848144039066,1.1669834556992142,2.069197406223025
Fonte Nuova,IT,559,52.114797275304426,72756.87885423096,747.0,75.0,28.0,60.0,425.0,80.0,190.0,58.0,28.0,15.0,32.0,10.2670704373757,14.333740876969312,1.0308303651983637,1.4391306101374812,0.38484333634072243,0.5372754277846596,0.8246642921586909,1.151304488109985,5.841372069457394,8.155073457445727,1.0995523895449213,1.5350726508133132,2.611436925169188,3.645797545681619,0.7971754824200679,1.1129276718396521,0.38484333634072243,0.5372754277846596,0.20616607303967271,0.28782612202749625,0.43982095581796843,0.6140290603253253
Anoia,ES,560,28.676237474528932,64692.77407847296,736.0,84.0,39.0,75.0,539.0,108.0,229.0,84.0,49.0,11.0,8.0,11.376850204432799,25.665849665728867,1.298444860288526,2.9292545814147077,0.6028493994196729,1.3600110556568286,1.1593257681147553,2.615405876263132,8.331687853518043,18.796050230744374,1.6694291060852475,3.7661844618189098,3.539808011977053,7.985705942190096,1.298444860288526,2.9292545814147077,0.7574261685016401,1.7087318391585795,0.17003444599016412,0.383592861851926,0.12366141526557392,0.27897662680140073
Ajaccio,FR,561,35.31701518804618,66783.55866475453,931.0,106.0,38.0,127.0,662.0,151.0,449.0,86.0,124.0,23.0,61.0,13.940556906730722,26.3612311245124,1.5872170054924344,3.001386143070155,0.5690023227237029,1.0759686173270366,1.9016656575239543,3.596000378961412,9.912619411660296,18.744505912381534,2.2610355455599773,4.275559505694277,6.723211655340595,12.713418662627355,1.2877420987957486,2.4350868707927673,1.8567444215194515,3.511055488119804,0.3443961427011886,0.6512441631189959,0.9133984654248914,1.7272127804460327
Santo António dos Olivais,PT,562,39.58298620819212,69322.02633169989,1736.0,162.0,69.0,240.0,948.0,344.0,700.0,312.0,143.0,65.0,183.0,25.04254552071791,43.857226710215116,2.33691957048174,4.092667469501642,0.9953546318718524,1.7431731814544027,3.462103067380356,6.063211065928358,13.675307116152407,23.949683710417013,4.962347729911843,8.690602527830645,10.097800613192705,17.68436560895771,4.5007339875944625,7.882174385706865,2.0628364109807955,3.6126632601156463,0.9376529140821798,1.6421196636889301,2.6398535888775214,4.623198437770372
Vallès Oriental,ES,563,31.539806269739916,100957.61461405717,1390.0,137.0,87.0,104.0,846.0,233.0,430.0,138.0,66.0,22.0,26.0,13.76815414383274,44.07129162786269,1.3570051206511407,4.343717232386466,0.8617477773478047,2.758418972391406,1.0301352740709389,3.2974203807897267,8.379754248692445,26.82324655911643,2.307899219793546,7.387489891576983,4.259213152408689,13.633565035957524,1.3669102675172073,4.375423197586368,0.6537396931604035,2.0925937031934803,0.21791323105346783,0.6975312343978268,0.2575338185177347,0.8243550951974317
Vallès Occidental,ES,564,37.812826949374305,216524.67853669968,2149.0,201.0,135.0,155.0,1337.0,354.0,774.0,257.0,98.0,40.0,21.0,9.924965664529353,56.83256644305352,0.9283006508005583,5.31565651700966,0.6234855117317183,3.570217063663204,0.7158537356919729,4.099138110131827,6.174815771743018,35.35837195642743,1.6349175640965057,9.361902522494624,3.5746502672618514,20.469244498335705,1.1869316778892711,6.796635447121803,0.4526042974052474,2.5917131276962517,0.18473644792050914,1.0578420929372456,0.09698663515826729,0.5553670987920539
Vallès Oriental,ES,565,42.599892179672096,91208.13867251095,993.0,104.0,39.0,78.0,575.0,135.0,359.0,107.0,37.0,13.0,22.0,10.887186324078318,23.309918152183535,1.1402491215550306,2.441320732957792,0.4275934205831364,0.915495274859172,0.8551868411662727,1.830990549718344,6.304261970135985,13.497686744718562,1.4801310712493183,3.1690221052817495,3.9360522561370757,8.427251376267764,1.1731409231383485,2.511743446408498,0.40566555286092426,0.8685467992253684,0.14253114019437882,0.305165091619724,0.24120654494433333,0.5164332319718407
Maresme,ES,566,28.453604662891976,130955.02790565597,1730.0,162.0,135.0,135.0,1099.0,293.0,587.0,169.0,102.0,32.0,19.0,13.210642062909912,60.80073229724018,1.237065904156882,5.693478978123069,1.0308882534640682,4.744565815102558,1.0308882534640682,4.744565815102558,8.392194004126008,38.62428022813119,2.237409320481274,10.297465065370735,4.482454850247468,20.630075062705195,1.2905193691513153,5.939493501869127,0.7788933470617405,3.58478306029971,0.2443586971174088,1.1246378228391247,0.14508797641346147,0.6677537073107304
Vallès Occidental,ES,567,98.69782092122354,410813.04697841115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maresme,ES,568,43.316856917990194,81425.21781990232,773.0,134.0,33.0,79.0,571.0,97.0,338.0,108.0,75.0,16.0,27.0,9.493373437572307,17.845246746860816,1.645681811946558,3.093483912133699,0.40527984921071947,0.7618281276150155,0.9702153965953587,1.8237703661086735,7.01256951210063,13.18193517782345,1.1912771325284786,2.239312981171409,4.1510481525219145,7.8029668828447045,1.3263704155987184,2.4932556903764143,0.9210905663879988,1.7314275627613989,0.19649932082943974,0.3693712133890984,0.3315926038996796,0.6233139225941036
Vallès Occidental,ES,569,56.64159228347773,163566.61420363467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roma,IT,570,626.5483082759636,2520880.396286849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roma,IT,571,24.8126686793178,78761.69764877863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelonès,ES,572,235.83944146932032,2582590.0949388826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Llobregat,ES,573,21.949258154163296,96189.57197311037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Llobregat,ES,574,8.128869297404426,45591.36345508257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Llobregat,ES,575,21.769647010922153,65900.61145770269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Llobregat,ES,576,32.051202437957556,124672.45637717257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collado Villalba,ES,577,30.539806269739913,68933.87746162343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foggia,IT,578,43.18058398325718,135942.33590097819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Llobregat,ES,579,31.67623747452891,76826.70866863048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,ES,580,30.812668679317888,80783.99663246702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,ES,581,24.41042472443985,105773.02432084481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barletta,IT,582,26.769647010921723,91696.5044046145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guadalajara,ES,583,26.769647010922174,84431.68798511586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarragonès,ES,584,44.36003685644234,128580.89387995802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anzio,IT,585,67.13019611526029,93129.73546146865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latina,IT,586,41.22360565165322,83037.71156239235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisceglie,IT,587,22.94925815416304,52635.19543800615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerignola,IT,588,24.410424724439117,55165.27793629793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Majadahonda,ES,589,82.27563687761936,172745.4664964316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Νεόκτιστα,GR,590,127.21172084569785,785317.4560119803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andria,IT,591,26.76964701092172,95928.0216445811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molfetta,IT,592,24.633057536076485,56976.641384243056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcalá de Henares,ES,593,43.13740404480547,195429.2137617763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrejón de Ardoz,ES,594,30.590035867680978,133259.1138076489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coslada,ES,595,38.226248780833245,128938.82757686393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bari,IT,596,76.59120441548014,243128.96998026516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuenlabrada,ES,597,8.128869297404426,58871.43775701991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcorcón,ES,598,24.59003586768101,83726.91013413275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuenlabrada,ES,599,8.128869297404426,44869.66223939515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rivas-Vaciamadrid,ES,600,45.86586319981758,95921.66473767538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madrid,ES,601,534.4659281416526,4295641.234586207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuenlabrada,ES,602,45.73500181987103,217895.69993428874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arganda del Rey,ES,603,21.992438092615462,51139.929100023626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinto,ES,604,21.992438092615455,53615.99997039445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parla,ES,605,28.230813581198692,130555.29037253714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valdemoro,ES,606,24.590035867680957,77933.04660281626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caserta,IT,607,108.56843937592357,254650.89760293084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talavera de la Reina,ES,608,25.769647010922185,79604.36743001036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Περίσταση,GR,609,28.453446392835186,60815.876888962164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
